theta,phi,rho,e_flux
-1.0833078115826869,-2.816600310114987,0.7853981633974483,0.25380460208729216
-1.0833078115826869,-2.3832771854819117,0.7853981633974483,0.8515842606225076
-1.0833078115826869,-1.949954060848837,0.7853981633974483,0.31028100742545556
-1.0833078115826869,-1.516630936215762,0.7853981633974483,0.09424325122923131
-1.0833078115826869,-1.0833078115826869,0.7853981633974483,0.4430643121724722
-1.0833078115826869,-0.6499846869496118,0.7853981633974483,0.6796600799400583
-1.0833078115826869,-0.21666156231653755,0.7853981633974483,0.163985193641969
-1.0833078115826869,0.21666156231653755,0.7853981633974483,0.163985193641969
-1.0833078115826869,0.6499846869496126,0.7853981633974483,0.6796600799400596
-1.0833078115826869,1.0833078115826877,0.7853981633974483,0.44306431217247105
-1.0833078115826869,1.5166309362157628,0.7853981633974483,0.0942432512292312
-1.0833078115826869,1.949954060848837,0.7853981633974483,0.31028100742545556
-1.0833078115826869,2.383277185481912,0.7853981633974483,0.8515842606225067
-1.0833078115826869,2.8166003101149872,0.7853981633974483,0.2538046020872918
-1.0833078115826869,3.2499234347480623,0.7853981633974483,0.10835671922895973
-1.0833078115826869,3.6832465593811374,0.7853981633974483,0.5178144487380989
-1.0833078115826869,4.1165696840142125,0.7853981633974483,0.5969891215434762
-1.0833078115826869,4.549892808647288,0.7853981633974483,0.13169524097616242
-1.0833078115826869,4.983215933280363,0.7853981633974483,0.20484800705435738
-1.0833078115826869,5.416539057913436,0.7853981633974483,0.7648580825274216
